Vessel Name,DWT (MT),Warranted Speed Laden (kn),Warranted Speed Laden VLSF (mt),Warranted Speed Laden MGO (mt),Warranted Speed Ballast (kn),Warranted Speed Ballast VLSF (mt),Warranted Speed Ballast MGO (mt),Economical Speed Laden (kn),Economical Speed Laden VLSF (mt),Economical Speed Laden MGO (mt),Economical Speed Ballast (kn),Economical Speed Ballast VLSF (mt),Economical Speed Ballast MGO (mt),Port Consumption Idle MGO (mt/day),Port Consumption Working MGO (mt/day),Discharge Port,ETD,Bunker Remaining VLSF (mt),Bunker Remaining MGO (mt),Hire Rate (USD/day)
ATLANTIC FORTUNE,181200,13.8,60,2,14.6,56,2,12.3,43,2,12.9,39.5,2,2,3,PARADIP,2/3/2026,512.4,38.9,0
PACIFIC VANGUARD,182050,13.6,59,1.9,14.3,54,1.9,12,42,1.9,12.5,38,1.9,1.9,3,CAOFEIDIAN,26/2/2026,420.3,51,0
CORAL EMPEROR,180450,13.4,58,2,14.1,53,2,11.9,40,2,12.3,36.5,2,2,3.1,ROTTERDAM,5/3/2026,601.7,42.3,0
EVEREST OCEAN,179950,13.7,61,1.8,14.5,56.5,1.8,12.4,43.5,1.8,12.8,39,1.8,1.8,3,XIAMEN,3/3/2026,478.2,56.4,0
POLARIS SPIRIT,181600,13.9,62,1.9,14.7,57,1.9,12.5,44,1.9,13,40,1.9,2,3.1,KANDLA,28/2/2026,529.8,47.1,0
IRON CENTURY,182100,13.5,59,2.1,14.2,54,2.1,12,41,2.1,12.5,37.5,2.1,2.1,3.2,PORT TALBOT,9/3/2026,365.6,60.7,0
MOUNTAIN TRADER,180890,13.3,58,2,14,53,2,12.1,42,2,12.6,38,2,2,3.1,GWANGYANG,6/3/2026,547.1,32.4,0
NAVIS PRIDE,181400,13.8,61,1.8,14.5,56,1.8,12.6,44,1.8,13,39,1.8,1.8,3,MUNDRA,27/2/2026,493.8,45.2,0
AURORA SKY,179880,13.4,58,2,14.1,53,2,12,41,2,12.5,37.5,2,2,3.1,JINGTANG,4/3/2026,422.7,29.8,0
ZENITH GLORY,182500,13.9,61,1.9,14.6,56.5,1.9,12.4,43.5,1.9,12.9,39,1.9,1.9,3.1,VIZAG,7/3/2026,502.3,44.6,0
TITAN LEGACY,180650,13.5,59,2,14.2,54,2,12.2,42,2,12.7,38,2,2,3,JUBAIL,1/3/2026,388.5,53.1,0
